"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"531","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,38,0,0,NA,NA,"de_sal"
"532","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,158,0,0,NA,NA,"de_sal"
"533","Quesnel",2016,1925,2014,"SR_cov_resid",0.626351354981836,32,1,0.03125,0.0528744,0.001652325,"de_sal"
"534","Raft",2010,1986,2008,"SR_cov_resid",-0.100224057332195,5,0,0,NA,NA,"de_sal"
"535","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,NA,NA,NA,"de_sal"
"536","Raft",2014,1990,2012,"SR_cov_resid",0.714692175086223,1,0,NA,NA,NA,"de_sal"
"537","Raft",2018,1994,2016,"SR_cov_resid",-2.08159335955633,1,0,NA,NA,NA,"de_sal"
"538","Scotch",2009,2036,2007,"SR_cov_resid",0.785321377902454,8,0,0,NA,NA,"de_sal"
"539","Scotch",2010,2037,2008,"SR_cov_resid",1.61043276147469,2,0,NA,NA,NA,"de_sal"
"540","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,20,1,0.05,0.163812974,0.0081906487,"de_sal"
"541","Scotch",2013,2040,2011,"SR_cov_resid",-1.64655838443334,5,0,0,NA,NA,"de_sal"
"542","Scotch",2014,2041,2012,"SR_cov_resid",-0.525334684402077,2,0,NA,NA,NA,"de_sal"
"543","Scotch",2015,2042,2013,"SR_cov_resid",-1.32881665073899,8,0,0,NA,NA,"de_sal"
"544","Scotch",2016,2043,2014,"SR_cov_resid",1.03152074279853,12,2,0.166666666666667,189805.0052061,31634.16753435,"de_sal"
"545","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,3,0,NA,NA,NA,"de_sal"
"546","Seymour",2009,2103,2007,"SR_cov_resid",-0.406916510298079,5,0,0,NA,NA,"de_sal"
"547","Seymour",2010,2104,2008,"SR_cov_resid",0.0765968304727002,1,0,NA,NA,NA,"de_sal"
"548","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,7,0,0,NA,NA,"de_sal"
"549","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,25,3,0.12,261427.954062457,31371.3544874948,"de_sal"
"550","Seymour",2013,2107,2011,"SR_cov_resid",0.461501545221233,37,0,0,NA,NA,"de_sal"
"551","Seymour",2015,2109,2013,"SR_cov_resid",-2.09607030824499,42,0,0,NA,NA,"de_sal"
"552","Seymour",2016,2110,2014,"SR_cov_resid",1.58719142579174,3,0,NA,NA,NA,"de_sal"
"553","Seymour",2017,2111,2015,"SR_cov_resid",-1.44615244192696,2,0,NA,NA,NA,"de_sal"
"554","Stellako",2010,2171,2008,"SR_cov_resid",-0.0282495635576797,2,0,NA,NA,NA,"de_sal"
"555","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,6,0,0,NA,NA,"de_sal"
"556","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,2,0,NA,NA,NA,"de_sal"
"557","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,32,1,0.03125,1.898616447,0.05933176396875,"de_sal"
"558","Stellako",2014,2175,2012,"SR_cov_resid",-2.60983882500887,14,0,0,NA,NA,"de_sal"
"559","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,12,0,0,NA,NA,"de_sal"
"560","Stellako",2018,2179,2016,"SR_cov_resid",-2.04915214242945,2,0,NA,NA,NA,"de_sal"
"561","Weaver",2010,2222,2008,"SR_cov_resid",1.61167839442978,1,0,NA,NA,NA,"de_sal"
"562","Weaver",2011,2223,2009,"SR_cov_resid",0.733923721505624,3,0,NA,NA,NA,"de_sal"
"563","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,NA,NA,NA,"de_sal"
"564","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,4,0,0,NA,NA,"de_sal"
"565","Weaver",2018,2230,2016,"SR_cov_resid",0.34128783202302,1,0,NA,NA,NA,"de_sal"
"566","Birkenhead",2009,1173,2007,"SR_cov_resid",0.917485094090912,4,0,0,NA,NA,"fa_mar"
"567","Birkenhead",2010,1174,2008,"SR_cov_resid",0.60174399453012,2,0,NA,NA,NA,"fa_mar"
"568","Birkenhead",2011,1175,2009,"SR_cov_resid",0.502719917245887,5,0,0,NA,NA,"fa_mar"
"569","Birkenhead",2012,1176,2010,"SR_cov_resid",-2.43674110496128,1,0,NA,NA,NA,"fa_mar"
"570","Birkenhead",2013,1177,2011,"SR_cov_resid",-0.493983139331974,23,0,0,NA,NA,"fa_mar"
"571","Birkenhead",2014,1178,2012,"SR_cov_resid",0.571525377256349,4,0,0,NA,NA,"fa_mar"
"572","Birkenhead",2015,1179,2013,"SR_cov_resid",-0.754015824843491,17,0,0,NA,NA,"fa_mar"
"573","Birkenhead",2018,1182,2016,"SR_cov_resid",-1.88941454436261,4,0,0,NA,NA,"fa_mar"
"574","Bowron",2013,1244,2011,"SR_cov_resid",-0.412927508335944,7,0,0,NA,NA,"fa_mar"
"575","Bowron",2014,1245,2012,"SR_cov_resid",0.191831754320866,1,0,NA,NA,NA,"fa_mar"
"576","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,0,0,NA,NA,"fa_mar"
"577","Chilko",2009,1307,2007,"SR_cov_resid",-0.164515041914484,26,2,0.0769230769230769,3.264953134,0.251150241076923,"fa_mar"
"578","Chilko",2010,1308,2008,"SR_cov_resid",-0.261094571360216,62,1,0.0161290322580645,0.725030272,0.0116940366451613,"fa_mar"
"579","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,74,0,0,NA,NA,"fa_mar"
"580","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,31,0,0,NA,NA,"fa_mar"
"581","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,510,5,0.00980392156862745,7.0945827604,0.069554732945098,"fa_mar"
"582","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,51,2,0.0392156862745098,0.385229747,0.0151070489019608,"fa_mar"
"583","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,72,1,0.0138888888888889,0.003647932,5.06657222222222e-05,"fa_mar"
"584","Chilko",2016,1314,2014,"SR_cov_resid",0.658775634082524,20,0,0,NA,NA,"fa_mar"
"585","Chilko",2017,1315,2015,"SR_cov_resid",-1.67763415630698,12,0,0,NA,NA,"fa_mar"
"586","Chilko",2018,1316,2016,"SR_cov_resid",-2.54325003204444,12,0,0,NA,NA,"fa_mar"
"587","E.Stuart",2009,1374,2007,"SR_cov_resid",0.595114988858245,2,0,NA,NA,NA,"fa_mar"
"588","E.Stuart",2010,1375,2008,"SR_cov_resid",1.52207913066035,4,0,0,NA,NA,"fa_mar"
"589","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,25,0,0,NA,NA,"fa_mar"
"590","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,NA,NA,NA,"fa_mar"
"591","E.Stuart",2013,1378,2011,"SR_cov_resid",1.82635057656134,1,0,NA,NA,NA,"fa_mar"
"592","E.Stuart",2014,1379,2012,"SR_cov_resid",-0.609241422735495,8,0,0,NA,NA,"fa_mar"
"593","E.Stuart",2015,1380,2013,"SR_cov_resid",-1.99814933569036,18,0,0,NA,NA,"fa_mar"
"594","E.Stuart",2016,1381,2014,"SR_cov_resid",1.91991620824276,1,0,NA,NA,NA,"fa_mar"
"595","E.Stuart",2017,1382,2015,"SR_cov_resid",-1.22055202574078,1,0,NA,NA,NA,"fa_mar"
"596","E.Stuart",2018,1383,2016,"SR_cov_resid",-0.0975737862826438,2,0,NA,NA,NA,"fa_mar"
"597","Gates",2009,1476,2007,"SR_cov_resid",2.49112938147928,1,0,NA,NA,NA,"fa_mar"
"598","Gates",2010,1477,2008,"SR_cov_resid",1.23089410875928,1,0,NA,NA,NA,"fa_mar"
"599","Gates",2011,1478,2009,"SR_cov_resid",0.452597304826378,4,0,0,NA,NA,"fa_mar"
"600","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,1,0,NA,NA,NA,"fa_mar"
"601","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,15,0,0,NA,NA,"fa_mar"
"602","Gates",2014,1481,2012,"SR_cov_resid",-0.234160371991448,8,1,0.125,0.109950936,0.013743867,"fa_mar"
"603","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,5,1,0.2,0.147148354,0.0294296708,"fa_mar"
"604","Harrison",2009,1543,2007,"SR_cov_resid",1.13883050185512,1,0,NA,NA,NA,"fa_mar"
"605","Harrison",2010,1544,2008,"SR_cov_resid",1.10195972480824,56,0,0,NA,NA,"fa_mar"
"606","Harrison",2011,1545,2009,"SR_cov_resid",-0.44475152704065,8,0,0,NA,NA,"fa_mar"
"607","Harrison",2013,1547,2011,"SR_cov_resid",0.730496843726021,4,0,0,NA,NA,"fa_mar"
"608","Harrison",2014,1548,2012,"SR_cov_resid",-0.425746480701306,1,1,NA,0.814022912,0.814022912,"fa_mar"
"609","Harrison",2015,1549,2013,"SR_cov_resid",-0.963594692033247,5,0,0,NA,NA,"fa_mar"
"610","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,16,1,0.0625,0.269288907,0.0168305566875,"fa_mar"
"611","L.Shuswap",2009,1610,2007,"SR_cov_resid",-0.170750031203459,15,3,0.2,0.238857294666667,0.0477714589333333,"fa_mar"
"612","L.Shuswap",2010,1611,2008,"SR_cov_resid",2.24573197762531,6,0,0,NA,NA,"fa_mar"
"613","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,19,1,0.0526315789473684,0.303356416,0.0159661271578947,"fa_mar"
"614","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,214,4,0.0186915887850467,26.1807130125,0.489359121728972,"fa_mar"
"615","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,29,0,0,NA,NA,"fa_mar"
"616","L.Shuswap",2014,1615,2012,"SR_cov_resid",2.2653537695474,1,0,NA,NA,NA,"fa_mar"
"617","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,93,3,0.032258064516129,0.248544772333333,0.00801757330107527,"fa_mar"
"618","L.Shuswap",2016,1617,2014,"SR_cov_resid",0.224064079160927,76,7,0.0921052631578947,27209.3428268536,2506.12368142072,"fa_mar"
"619","L.Stuart",2008,1676,2006,"SR_cov_resid",0.386085291306608,2,0,NA,NA,NA,"fa_mar"
"620","L.Stuart",2010,1678,2008,"SR_cov_resid",-0.572720183049757,1,0,NA,NA,NA,"fa_mar"
"621","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,16,1,0.0625,0.051097503,0.0031935939375,"fa_mar"
"622","L.Stuart",2014,1682,2012,"SR_cov_resid",-1.56497510989026,7,0,0,NA,NA,"fa_mar"
"623","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,10,2,0.2,0.5959260775,0.1191852155,"fa_mar"
"624","L.Stuart",2016,1684,2014,"SR_cov_resid",1.13726388510207,3,0,NA,NA,NA,"fa_mar"
"625","Nadina",2010,1722,2008,"SR_cov_resid",0.402471570354663,2,0,NA,NA,NA,"fa_mar"
"626","Nadina",2011,1723,2009,"SR_cov_resid",0.162180832056564,4,0,0,NA,NA,"fa_mar"
"627","Nadina",2012,1724,2010,"SR_cov_resid",0.901889219449451,3,1,NA,1.036813084,0.345604361333333,"fa_mar"
"628","Nadina",2014,1726,2012,"SR_cov_resid",-0.822405912433752,24,0,0,NA,NA,"fa_mar"
"629","Nadina",2015,1727,2013,"SR_cov_resid",-1.33055173064916,7,0,0,NA,NA,"fa_mar"
"630","Nadina",2018,1730,2016,"SR_cov_resid",-1.83461276026677,3,0,NA,NA,NA,"fa_mar"
"631","Pitt",2010,1789,2008,"SR_cov_resid",1.2312133666301,6,0,0,NA,NA,"fa_mar"
"632","Pitt",2011,1790,2009,"SR_cov_resid",0.523474686406447,1,0,NA,NA,NA,"fa_mar"
"633","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,NA,NA,NA,"fa_mar"
"634","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,45,1,0.0222222222222222,0.053663168,0.00119251484444444,"fa_mar"
"635","Pitt",2014,1793,2012,"SR_cov_resid",0.156150326932456,13,0,0,NA,NA,"fa_mar"
"636","Pitt",2015,1794,2013,"SR_cov_resid",-0.564502240957588,32,0,0,NA,NA,"fa_mar"
"637","Pitt",2018,1797,2016,"SR_cov_resid",-1.23443895376018,1,0,NA,NA,NA,"fa_mar"
"638","Portage",2009,1851,2007,"SR_cov_resid",-0.0361056006717497,1,0,NA,NA,NA,"fa_mar"
"639","Portage",2015,1857,2013,"SR_cov_resid",-1.49379439011737,1,0,NA,NA,NA,"fa_mar"
"640","Quesnel",2009,1918,2007,"SR_cov_resid",-0.481927215422825,3,0,NA,NA,NA,"fa_mar"
"641","Quesnel",2010,1919,2008,"SR_cov_resid",-0.297595020902003,8,0,0,NA,NA,"fa_mar"
"642","Quesnel",2011,1920,2009,"SR_cov_resid",-0.394221253181931,20,3,0.15,0.250477646,0.0375716469,"fa_mar"
"643","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,18,0,0,NA,NA,"fa_mar"
"644","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,38,0,0,NA,NA,"fa_mar"
"645","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,158,2,0.0126582278481013,0.7055310525,0.0089307728164557,"fa_mar"
"646","Quesnel",2016,1925,2014,"SR_cov_resid",0.626351354981836,32,5,0.15625,869.3617201578,135.837768774656,"fa_mar"
"647","Raft",2010,1986,2008,"SR_cov_resid",-0.100224057332195,5,0,0,NA,NA,"fa_mar"
"648","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,NA,NA,NA,"fa_mar"
"649","Raft",2014,1990,2012,"SR_cov_resid",0.714692175086223,1,0,NA,NA,NA,"fa_mar"
"650","Raft",2018,1994,2016,"SR_cov_resid",-2.08159335955633,1,0,NA,NA,NA,"fa_mar"
"651","Scotch",2009,2036,2007,"SR_cov_resid",0.785321377902454,8,1,0.125,0.156899011,0.019612376375,"fa_mar"
"652","Scotch",2010,2037,2008,"SR_cov_resid",1.61043276147469,2,0,NA,NA,NA,"fa_mar"
"653","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,28,1,0.0357142857142857,3.993198328,0.142614226,"fa_mar"
"654","Scotch",2013,2040,2011,"SR_cov_resid",-1.64655838443334,5,0,0,NA,NA,"fa_mar"
"655","Scotch",2014,2041,2012,"SR_cov_resid",-0.525334684402077,2,0,NA,NA,NA,"fa_mar"
"656","Scotch",2015,2042,2013,"SR_cov_resid",-1.32881665073899,8,0,0,NA,NA,"fa_mar"
"657","Scotch",2016,2043,2014,"SR_cov_resid",1.03152074279853,12,2,0.166666666666667,3617.1809547495,602.86349245825,"fa_mar"
"658","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,3,0,NA,NA,NA,"fa_mar"
"659","Seymour",2009,2103,2007,"SR_cov_resid",-0.406916510298079,5,0,0,NA,NA,"fa_mar"
"660","Seymour",2010,2104,2008,"SR_cov_resid",0.0765968304727002,1,0,NA,NA,NA,"fa_mar"
"661","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,7,0,0,NA,NA,"fa_mar"
"662","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,25,0,0,NA,NA,"fa_mar"
"663","Seymour",2013,2107,2011,"SR_cov_resid",0.461501545221233,37,0,0,NA,NA,"fa_mar"
"664","Seymour",2015,2109,2013,"SR_cov_resid",-2.09607030824499,42,1,0.0238095238095238,0.065485257,0.00155917278571429,"fa_mar"
"665","Seymour",2016,2110,2014,"SR_cov_resid",1.58719142579174,3,0,NA,NA,NA,"fa_mar"
"666","Seymour",2017,2111,2015,"SR_cov_resid",-1.44615244192696,2,0,NA,NA,NA,"fa_mar"
"667","Stellako",2010,2171,2008,"SR_cov_resid",-0.0282495635576797,2,1,NA,0.162145624,0.081072812,"fa_mar"
"668","Stellako",2011,2172,2009,"SR_cov_resid",1.26276082483126,6,0,0,NA,NA,"fa_mar"
"669","Stellako",2012,2173,2010,"SR_cov_resid",1.08126350830362,3,0,NA,NA,NA,"fa_mar"
"670","Stellako",2013,2174,2011,"SR_cov_resid",-1.07113210474373,32,0,0,NA,NA,"fa_mar"
"671","Stellako",2014,2175,2012,"SR_cov_resid",-2.60983882500887,14,0,0,NA,NA,"fa_mar"
"672","Stellako",2015,2176,2013,"SR_cov_resid",-0.385136581427814,12,0,0,NA,NA,"fa_mar"
"673","Stellako",2018,2179,2016,"SR_cov_resid",-2.04915214242945,2,0,NA,NA,NA,"fa_mar"
"674","Weaver",2010,2222,2008,"SR_cov_resid",1.61167839442978,1,0,NA,NA,NA,"fa_mar"
"675","Weaver",2011,2223,2009,"SR_cov_resid",0.733923721505624,3,0,NA,NA,NA,"fa_mar"
"676","Weaver",2012,2224,2010,"SR_cov_resid",-0.703881337982957,1,0,NA,NA,NA,"fa_mar"
"677","Weaver",2015,2227,2013,"SR_cov_resid",-0.200278242308706,4,0,0,NA,NA,"fa_mar"
"678","Weaver",2018,2230,2016,"SR_cov_resid",0.34128783202302,1,0,NA,NA,NA,"fa_mar"
"679","Birkenhead",2009,1173,2007,"SR_cov_resid",0.917485094090912,4,0,0,NA,NA,"fl_psy"
"680","Birkenhead",2010,1174,2008,"SR_cov_resid",0.60174399453012,2,0,NA,NA,NA,"fl_psy"
"681","Birkenhead",2011,1175,2009,"SR_cov_resid",0.502719917245887,5,0,0,NA,NA,"fl_psy"
"682","Birkenhead",2012,1176,2010,"SR_cov_resid",-2.43674110496128,1,0,NA,NA,NA,"fl_psy"
"683","Birkenhead",2013,1177,2011,"SR_cov_resid",-0.493983139331974,23,1,0.0434782608695652,13.0754992,0.568499965217391,"fl_psy"
"684","Birkenhead",2014,1178,2012,"SR_cov_resid",0.571525377256349,4,0,0,NA,NA,"fl_psy"
"685","Birkenhead",2015,1179,2013,"SR_cov_resid",-0.754015824843491,17,0,0,NA,NA,"fl_psy"
"686","Birkenhead",2018,1182,2016,"SR_cov_resid",-1.88941454436261,4,0,0,NA,NA,"fl_psy"
"687","Bowron",2013,1244,2011,"SR_cov_resid",-0.412927508335944,7,0,0,NA,NA,"fl_psy"
"688","Bowron",2014,1245,2012,"SR_cov_resid",0.191831754320866,1,0,NA,NA,NA,"fl_psy"
"689","Chilko",2008,1306,2006,"SR_cov_resid",1.14899509342246,7,1,0.142857142857143,24.37867051,3.48266721571429,"fl_psy"
"690","Chilko",2009,1307,2007,"SR_cov_resid",-0.164515041914484,26,0,0,NA,NA,"fl_psy"
"691","Chilko",2010,1308,2008,"SR_cov_resid",-0.261094571360216,62,0,0,NA,NA,"fl_psy"
"692","Chilko",2011,1309,2009,"SR_cov_resid",0.30629425435431,74,0,0,NA,NA,"fl_psy"
"693","Chilko",2012,1310,2010,"SR_cov_resid",0.685458079567512,31,0,0,NA,NA,"fl_psy"
"694","Chilko",2013,1311,2011,"SR_cov_resid",0.606684688038082,510,10,0.0196078431372549,7.7269677544,0.151509171654902,"fl_psy"
"695","Chilko",2014,1312,2012,"SR_cov_resid",0.742058742143178,51,0,0,NA,NA,"fl_psy"
"696","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,72,0,0,NA,NA,"fl_psy"
"697","Chilko",2016,1314,2014,"SR_cov_resid",0.658775634082524,20,2,0.1,11.247007233,1.1247007233,"fl_psy"
"698","Chilko",2017,1315,2015,"SR_cov_resid",-1.67763415630698,12,0,0,NA,NA,"fl_psy"
"699","Chilko",2018,1316,2016,"SR_cov_resid",-2.54325003204444,12,0,0,NA,NA,"fl_psy"
"700","E.Stuart",2009,1374,2007,"SR_cov_resid",0.595114988858245,2,0,NA,NA,NA,"fl_psy"
"701","E.Stuart",2010,1375,2008,"SR_cov_resid",1.52207913066035,4,0,0,NA,NA,"fl_psy"
"702","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,25,0,0,NA,NA,"fl_psy"
"703","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,0,NA,NA,NA,"fl_psy"
"704","E.Stuart",2013,1378,2011,"SR_cov_resid",1.82635057656134,1,0,NA,NA,NA,"fl_psy"
"705","E.Stuart",2014,1379,2012,"SR_cov_resid",-0.609241422735495,8,0,0,NA,NA,"fl_psy"
"706","E.Stuart",2015,1380,2013,"SR_cov_resid",-1.99814933569036,18,0,0,NA,NA,"fl_psy"
"707","E.Stuart",2016,1381,2014,"SR_cov_resid",1.91991620824276,1,0,NA,NA,NA,"fl_psy"
"708","E.Stuart",2017,1382,2015,"SR_cov_resid",-1.22055202574078,1,0,NA,NA,NA,"fl_psy"
"709","E.Stuart",2018,1383,2016,"SR_cov_resid",-0.0975737862826438,2,0,NA,NA,NA,"fl_psy"
"710","Gates",2009,1476,2007,"SR_cov_resid",2.49112938147928,1,0,NA,NA,NA,"fl_psy"
"711","Gates",2010,1477,2008,"SR_cov_resid",1.23089410875928,1,0,NA,NA,NA,"fl_psy"
"712","Gates",2011,1478,2009,"SR_cov_resid",0.452597304826378,4,0,0,NA,NA,"fl_psy"
"713","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,1,0,NA,NA,NA,"fl_psy"
"714","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,15,1,0.0666666666666667,1.748979475,0.116598631666667,"fl_psy"
"715","Gates",2014,1481,2012,"SR_cov_resid",-0.234160371991448,8,0,0,NA,NA,"fl_psy"
"716","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,5,0,0,NA,NA,"fl_psy"
"717","Harrison",2009,1543,2007,"SR_cov_resid",1.13883050185512,1,0,NA,NA,NA,"fl_psy"
"718","Harrison",2010,1544,2008,"SR_cov_resid",1.10195972480824,56,1,0.0178571428571429,26.11542978,0.466346960357143,"fl_psy"
"719","Harrison",2011,1545,2009,"SR_cov_resid",-0.44475152704065,8,0,0,NA,NA,"fl_psy"
"720","Harrison",2013,1547,2011,"SR_cov_resid",0.730496843726021,4,0,0,NA,NA,"fl_psy"
"721","Harrison",2014,1548,2012,"SR_cov_resid",-0.425746480701306,1,0,NA,NA,NA,"fl_psy"
"722","Harrison",2015,1549,2013,"SR_cov_resid",-0.963594692033247,5,0,0,NA,NA,"fl_psy"
"723","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,16,5,0.3125,59.511948544,18.59748392,"fl_psy"
"724","L.Shuswap",2009,1610,2007,"SR_cov_resid",-0.170750031203459,15,0,0,NA,NA,"fl_psy"
"725","L.Shuswap",2010,1611,2008,"SR_cov_resid",2.24573197762531,6,0,0,NA,NA,"fl_psy"
"726","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,19,0,0,NA,NA,"fl_psy"
"727","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,214,0,0,NA,NA,"fl_psy"
"728","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,29,0,0,NA,NA,"fl_psy"
"729","L.Shuswap",2014,1615,2012,"SR_cov_resid",2.2653537695474,1,0,NA,NA,NA,"fl_psy"
"730","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,93,4,0.043010752688172,16.03390030575,0.689630120677419,"fl_psy"
"731","L.Shuswap",2016,1617,2014,"SR_cov_resid",0.224064079160927,76,5,0.0657894736842105,33.182574342,2.18306410144737,"fl_psy"
"732","L.Stuart",2008,1676,2006,"SR_cov_resid",0.386085291306608,2,0,NA,NA,NA,"fl_psy"
"733","L.Stuart",2010,1678,2008,"SR_cov_resid",-0.572720183049757,1,0,NA,NA,NA,"fl_psy"
"734","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,16,0,0,NA,NA,"fl_psy"
"735","L.Stuart",2014,1682,2012,"SR_cov_resid",-1.56497510989026,7,0,0,NA,NA,"fl_psy"
"736","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,10,0,0,NA,NA,"fl_psy"
"737","L.Stuart",2016,1684,2014,"SR_cov_resid",1.13726388510207,3,0,NA,NA,NA,"fl_psy"
"738","Nadina",2010,1722,2008,"SR_cov_resid",0.402471570354663,2,1,NA,14.15032082,7.07516041,"fl_psy"
"739","Nadina",2011,1723,2009,"SR_cov_resid",0.162180832056564,4,0,0,NA,NA,"fl_psy"
"740","Nadina",2012,1724,2010,"SR_cov_resid",0.901889219449451,3,0,NA,NA,NA,"fl_psy"
"741","Nadina",2014,1726,2012,"SR_cov_resid",-0.822405912433752,24,0,0,NA,NA,"fl_psy"
"742","Nadina",2015,1727,2013,"SR_cov_resid",-1.33055173064916,7,1,0.142857142857143,7.01875922,1.00267988857143,"fl_psy"
"743","Nadina",2018,1730,2016,"SR_cov_resid",-1.83461276026677,3,0,NA,NA,NA,"fl_psy"
"744","Pitt",2010,1789,2008,"SR_cov_resid",1.2312133666301,6,0,0,NA,NA,"fl_psy"
"745","Pitt",2011,1790,2009,"SR_cov_resid",0.523474686406447,1,0,NA,NA,NA,"fl_psy"
"746","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,0,NA,NA,NA,"fl_psy"
"747","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,45,0,0,NA,NA,"fl_psy"
"748","Pitt",2014,1793,2012,"SR_cov_resid",0.156150326932456,13,0,0,NA,NA,"fl_psy"
"749","Pitt",2015,1794,2013,"SR_cov_resid",-0.564502240957588,32,0,0,NA,NA,"fl_psy"
"750","Pitt",2018,1797,2016,"SR_cov_resid",-1.23443895376018,1,0,NA,NA,NA,"fl_psy"
"751","Portage",2009,1851,2007,"SR_cov_resid",-0.0361056006717497,1,0,NA,NA,NA,"fl_psy"
"752","Portage",2015,1857,2013,"SR_cov_resid",-1.49379439011737,1,0,NA,NA,NA,"fl_psy"
"753","Quesnel",2009,1918,2007,"SR_cov_resid",-0.481927215422825,3,0,NA,NA,NA,"fl_psy"
"754","Quesnel",2010,1919,2008,"SR_cov_resid",-0.297595020902003,8,1,0.125,18.60596991,2.32574623875,"fl_psy"
"755","Quesnel",2011,1920,2009,"SR_cov_resid",-0.394221253181931,20,0,0,NA,NA,"fl_psy"
"756","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,18,0,0,NA,NA,"fl_psy"
"757","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,38,1,0.0263157894736842,19.78439325,0.520641927631579,"fl_psy"
"758","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,158,3,0.0189873417721519,23.10242873,0.438653710063291,"fl_psy"
"759","Quesnel",2016,1925,2014,"SR_cov_resid",0.626351354981836,32,0,0,NA,NA,"fl_psy"
"760","Raft",2010,1986,2008,"SR_cov_resid",-0.100224057332195,5,0,0,NA,NA,"fl_psy"
"761","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,0,NA,NA,NA,"fl_psy"
"762","Raft",2014,1990,2012,"SR_cov_resid",0.714692175086223,1,0,NA,NA,NA,"fl_psy"
"763","Raft",2018,1994,2016,"SR_cov_resid",-2.08159335955633,1,0,NA,NA,NA,"fl_psy"
"764","Scotch",2009,2036,2007,"SR_cov_resid",0.785321377902454,8,0,0,NA,NA,"fl_psy"
"765","Scotch",2010,2037,2008,"SR_cov_resid",1.61043276147469,2,0,NA,NA,NA,"fl_psy"
"766","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,28,0,0,NA,NA,"fl_psy"
"767","Scotch",2013,2040,2011,"SR_cov_resid",-1.64655838443334,5,0,0,NA,NA,"fl_psy"
